,index,111,121,120,110,125,122
329,2024-01-04 10:15:00,0.0059999999998581,0.0,0.0,0.0340000000001055,0.0010000000002037,0.0
330,2024-01-04 10:30:00,0.1100000000001273,0.0,0.0,0.1059999999999945,0.0629999999996471,0.0750000000000454
331,2024-01-04 10:45:00,0.1649999999999636,0.0129999999999199,0.0080000000000381,0.1549999999999727,0.1380000000003747,0.1029999999998381
332,2024-01-04 11:00:00,0.1539999999999963,0.030999999999949,0.0810000000000172,0.155999999999949,0.1030000000000654,0.1040000000000418
333,2024-01-04 11:15:00,0.071999999999889,0.0039999999999054,0.0149999999999863,0.0720000000001164,0.0,0.0260000000000673
334,2024-01-04 11:30:00,0.0540000000000873,0.0030000000001564,0.002999999999929,0.02800000000002,0.0,0.030999999999949
335,2024-01-04 11:45:00,0.1820000000000163,0.031999999999698,0.0070000000000618,0.155999999999949,0.043999999999869,0.1649999999999636
336,2024-01-04 12:00:00,0.54099999999994,0.0570000000002437,0.1079999999999472,0.4500000000000455,0.3109999999996944,0.3940000000000054
337,2024-01-04 12:15:00,0.4600000000000364,0.0259999999998399,0.0930000000000745,0.3589999999999236,0.2590000000000145,0.3610000000001037
338,2024-01-04 12:30:00,0.3389999999999418,0.0180000000000291,0.0709999999999126,0.2750000000000909,0.09900000000016,0.3179999999999836
339,2024-01-04 12:45:00,0.2989999999999781,0.0,0.0430000000000063,0.0019999999999527,0.0979999999999563,0.2739999999998872
340,2024-01-04 13:00:00,0.2840000000001055,0.0,0.0520000000000209,0.0,0.2409999999999854,0.3100000000001728
341,2024-01-04 13:15:00,0.4939999999999145,0.0019999999999527,0.1570000000000391,0.0129999999999199,0.4500000000002728,0.3769999999999527
342,2024-01-04 13:30:00,0.2880000000000109,0.0010000000002037,0.0240000000000009,0.0,0.0019999999999527,0.4610000000000127
343,2024-01-04 13:45:00,0.3310000000001309,0.0,0.0670000000000072,0.0019999999999527,0.2449999999998908,0.5660000000000309
344,2024-01-04 14:00:00,0.2999999999999545,0.0,0.0090000000000145,0.1760000000001582,0.3460000000000036,0.625
345,2024-01-04 14:15:00,0.0909999999998945,0.0,0.0,0.0660000000000309,0.1370000000001709,0.2259999999998854
346,2024-01-04 14:30:00,0.0440000000000964,0.0,0.0,0.0539999999998599,0.0619999999998981,0.1179999999999381
347,2024-01-04 14:45:00,0.0060000000000854,0.0,0.0,0.0160000000000763,0.0119999999997162,0.0450000000000727
348,2024-01-04 15:00:00,0.0099999999999909,0.0,0.0,0.0239999999998872,0.0220000000003892,0.0940000000000509
349,2024-01-04 15:15:00,0.0,0.0,0.0,0.0,0.0,0.0
350,2024-01-04 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0
351,2024-01-04 15:45:00,0.0,0.0,0.0,0.0,0.0,0.0
352,2024-01-04 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0
353,2024-01-04 16:15:00,0.0,0.0,0.0,0.0,0.0,0.0
354,2024-01-04 16:30:00,0.0,0.0,0.0,0.0,0.0,0.0
355,2024-01-04 16:45:00,0.0,0.0,0.0,0.0,0.0,0.0
356,2024-01-04 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
357,2024-01-04 17:15:00,0.0,0.0,0.0,0.0,0.0,0.0
358,2024-01-04 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0
359,2024-01-04 17:45:00,0.0,0.0,0.0,0.0,0.0,0.0
360,2024-01-04 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
361,2024-01-04 18:15:00,0.0,0.0,0.0,0.0,0.0,0.0
362,2024-01-04 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0
363,2024-01-04 18:45:00,0.0,0.0,0.0,0.0,0.0,0.0
364,2024-01-04 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
365,2024-01-04 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0
366,2024-01-04 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
367,2024-01-04 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0
368,2024-01-04 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
369,2024-01-04 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0
370,2024-01-04 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0
371,2024-01-04 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0
372,2024-01-04 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
373,2024-01-04 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0
374,2024-01-04 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0
375,2024-01-04 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0
376,2024-01-04 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
377,2024-01-04 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0
378,2024-01-04 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
379,2024-01-04 22:45:00,0.0,0.0,0.0,0.0,0.0,0.0
380,2024-01-04 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
381,2024-01-04 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0
382,2024-01-04 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0
383,2024-01-04 23:45:00,0.0,0.0,0.0,0.0,0.0,0.0
384,2024-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
385,2024-01-05 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0
386,2024-01-05 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0
387,2024-01-05 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0
388,2024-01-05 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
389,2024-01-05 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0
390,2024-01-05 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
391,2024-01-05 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0
392,2024-01-05 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
393,2024-01-05 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0
394,2024-01-05 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0
395,2024-01-05 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0
396,2024-01-05 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
397,2024-01-05 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0
398,2024-01-05 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0
399,2024-01-05 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0
400,2024-01-05 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
401,2024-01-05 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0
402,2024-01-05 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
403,2024-01-05 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0
404,2024-01-05 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
405,2024-01-05 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0
406,2024-01-05 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0
407,2024-01-05 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0
408,2024-01-05 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
409,2024-01-05 06:15:00,0.0,0.0,0.0,0.0,0.0,0.0
410,2024-01-05 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0
411,2024-01-05 06:45:00,0.0,0.0,0.0,0.0,0.0,0.0
412,2024-01-05 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
413,2024-01-05 07:15:00,0.0,0.0,0.0,0.0,0.0,0.0
414,2024-01-05 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0
415,2024-01-05 07:45:00,0.0,0.0,0.0,0.0,0.0,0.0
416,2024-01-05 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0
417,2024-01-05 08:15:00,0.0,0.0,0.0,0.0,0.0,0.0
418,2024-01-05 08:30:00,0.0,0.0,0.0,0.0,0.0,0.0
419,2024-01-05 08:45:00,0.0,0.0,0.0,0.0040000000001327,0.0009999999997489,0.0019999999999527
420,2024-01-05 09:00:00,0.0,0.0,0.0,0.0,0.0019999999999527,0.002999999999929
421,2024-01-05 09:15:00,0.0,0.0,0.0009999999999763,0.0039999999999054,0.0170000000002801,0.0090000000000145
422,2024-01-05 09:30:00,0.015999999999849,0.0,0.0,0.0070000000000618,0.0079999999998108,0.0299999999999727
423,2024-01-05 09:45:00,0.0879999999999654,0.0250000000000909,0.0090000000000145,0.0019999999999527,0.0900000000001455,0.0780000000002019
424,2024-01-05 10:00:00,0.0760000000000218,0.0969999999997526,0.0539999999999736,0.1349999999999909,0.1990000000000691,0.0579999999999927
425,2024-01-05 10:15:00,0.0289999999999963,0.0059999999998581,0.0099999999999909,0.0170000000000527,0.0499999999997271,0.0199999999999818
426,2024-01-05 10:30:00,0.0070000000000618,0.0,0.0,0.0090000000000145,0.0109999999999672,0.0
427,2024-01-05 10:45:00,0.0,0.0,0.0,0.0,0.0010000000002037,0.0090000000000145
428,2024-01-05 11:00:00,0.0,0.0,0.0,0.0009999999999763,0.0,0.0129999999999199
429,2024-01-05 11:15:00,0.0,0.0,0.0,0.0019999999999527,0.0,0.002999999999929
430,2024-01-05 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0
431,2024-01-05 11:45:00,0.0090000000000145,0.0010000000002037,0.0109999999999672,0.0419999999999163,0.0,0.0420000000001437
432,2024-01-05 12:00:00,0.0,0.0,0.0,0.0140000000001236,0.0009999999997489,0.0039999999999054
433,2024-01-05 12:15:00,0.0,0.0,0.0,0.0,0.0,0.0050000000001091
434,2024-01-05 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0049999999998817
435,2024-01-05 12:45:00,0.0,0.0,0.0,0.0,0.0,0.002999999999929
436,2024-01-05 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0
437,2024-01-05 13:15:00,0.0,0.0,0.0,0.0,0.0,0.0
438,2024-01-05 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0
439,2024-01-05 13:45:00,0.0,0.0,0.0,0.0,0.0,0.0
440,2024-01-05 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0
441,2024-01-05 14:15:00,0.0,0.0,0.0,0.0,0.0,0.0040000000001327
442,2024-01-05 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0
443,2024-01-05 14:45:00,0.0,0.0,0.0,0.0,0.0,0.0
444,2024-01-05 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0
445,2024-01-05 15:15:00,0.0,0.0,0.0,0.0,0.0,0.0
446,2024-01-05 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0
447,2024-01-05 15:45:00,0.0,0.0,0.0,0.0,0.0,0.0
448,2024-01-05 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0
449,2024-01-05 16:15:00,0.0,0.0,0.0,0.0,0.0,0.0
450,2024-01-05 16:30:00,0.0,0.0,0.0,0.0,0.0,0.0
451,2024-01-05 16:45:00,0.0,0.0,0.0,0.0,0.0,0.0
452,2024-01-05 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
453,2024-01-05 17:15:00,0.0,0.0,0.0,0.0,0.0,0.0
454,2024-01-05 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0
455,2024-01-05 17:45:00,0.0,0.0,0.0,0.0,0.0,0.0
456,2024-01-05 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
457,2024-01-05 18:15:00,0.0,0.0,0.0,0.0,0.0,0.0
458,2024-01-05 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0
459,2024-01-05 18:45:00,0.0,0.0,0.0,0.0,0.0,0.0
460,2024-01-05 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
461,2024-01-05 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0
462,2024-01-05 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
463,2024-01-05 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0
464,2024-01-05 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
465,2024-01-05 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0
466,2024-01-05 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0
467,2024-01-05 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0
468,2024-01-05 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
469,2024-01-05 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0
470,2024-01-05 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0
471,2024-01-05 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0
472,2024-01-05 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
473,2024-01-05 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0
474,2024-01-05 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
475,2024-01-05 22:45:00,0.0,0.0,0.0,0.0,0.0,0.0
476,2024-01-05 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
477,2024-01-05 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0
478,2024-01-05 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0
479,2024-01-05 23:45:00,0.0,0.0,0.0,0.0,0.0,0.0
480,2024-01-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
481,2024-01-06 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0
482,2024-01-06 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0
483,2024-01-06 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0
484,2024-01-06 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
485,2024-01-06 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0
486,2024-01-06 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
487,2024-01-06 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0
488,2024-01-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
489,2024-01-06 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0
490,2024-01-06 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0
491,2024-01-06 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0
492,2024-01-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
493,2024-01-06 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0
494,2024-01-06 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0
495,2024-01-06 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0
496,2024-01-06 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
497,2024-01-06 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0
498,2024-01-06 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
499,2024-01-06 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0
500,2024-01-06 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
501,2024-01-06 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0
502,2024-01-06 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0
503,2024-01-06 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0
504,2024-01-06 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
505,2024-01-06 06:15:00,0.0,0.0,0.0,0.0,0.0,0.0
506,2024-01-06 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0
507,2024-01-06 06:45:00,0.0,0.0,0.0,0.0,0.0,0.0
508,2024-01-06 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
509,2024-01-06 07:15:00,0.0,0.0,0.0,0.0,0.0,0.0
510,2024-01-06 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0
511,2024-01-06 07:45:00,0.0,0.0,0.0,0.0,0.0,0.0
512,2024-01-06 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0
513,2024-01-06 08:15:00,0.0,0.0,0.0,0.0,0.0,0.0
514,2024-01-06 08:30:00,0.0,0.0,0.0,0.0,0.0,0.0
515,2024-01-06 08:45:00,0.0,0.0,0.0,0.0,0.0,0.0
516,2024-01-06 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0
517,2024-01-06 09:15:00,0.0,0.0,0.0,0.0,0.0,0.0
518,2024-01-06 09:30:00,0.0,0.0,0.0,0.0070000000000618,0.0,0.0
519,2024-01-06 09:45:00,0.0,0.0,0.0,0.0099999999999909,0.0,0.0
520,2024-01-06 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0
521,2024-01-06 10:15:00,0.0,0.0,0.0,0.0,0.0,0.0
522,2024-01-06 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0
523,2024-01-06 10:45:00,0.0,0.0,0.0,0.0,0.0,0.0
524,2024-01-06 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0
525,2024-01-06 11:15:00,0.0,0.0,0.0,0.0,0.0040000000003601,0.0
526,2024-01-06 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0
527,2024-01-06 11:45:00,0.0,0.0,0.0,0.0149999999998726,0.0049999999996543,0.0
528,2024-01-06 12:00:00,0.0,0.0,0.0,0.0,0.0080000000002655,0.0
529,2024-01-06 12:15:00,0.0,0.0,0.0,0.0,0.0,0.0
530,2024-01-06 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0
531,2024-01-06 12:45:00,0.0,0.0,0.0,0.0,0.0,0.0
532,2024-01-06 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0
533,2024-01-06 13:15:00,0.0,0.0,0.0,0.0,0.0,0.0
534,2024-01-06 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0
535,2024-01-06 13:45:00,0.0,0.0,0.0,0.0,0.0,0.0
536,2024-01-06 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0
537,2024-01-06 14:15:00,0.0,0.0,0.0,0.0,0.0,0.0
538,2024-01-06 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0
539,2024-01-06 14:45:00,0.0,0.0,0.0,0.0,0.0,0.0
540,2024-01-06 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0
541,2024-01-06 15:15:00,0.0,0.0,0.0,0.0,0.0,0.0
542,2024-01-06 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0
543,2024-01-06 15:45:00,0.0,0.0,0.0,0.0,0.0,0.0
544,2024-01-06 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0
545,2024-01-06 16:15:00,0.0,0.0,0.0,0.0,0.0,0.0
546,2024-01-06 16:30:00,0.0,0.0,0.0,0.0,0.0,0.0
547,2024-01-06 16:45:00,0.0,0.0,0.0,0.0,0.0,0.0
548,2024-01-06 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
549,2024-01-06 17:15:00,0.0,0.0,0.0,0.0,0.0,0.0
550,2024-01-06 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0
551,2024-01-06 17:45:00,0.0,0.0,0.0,0.0,0.0,0.0
552,2024-01-06 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
553,2024-01-06 18:15:00,0.0,0.0,0.0,0.0,0.0,0.0
554,2024-01-06 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0
555,2024-01-06 18:45:00,0.0,0.0,0.0,0.0,0.0,0.0
556,2024-01-06 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
557,2024-01-06 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0
558,2024-01-06 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
559,2024-01-06 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0
560,2024-01-06 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
561,2024-01-06 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0
562,2024-01-06 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0
563,2024-01-06 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0
564,2024-01-06 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
565,2024-01-06 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0
566,2024-01-06 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0
567,2024-01-06 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0
568,2024-01-06 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
569,2024-01-06 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0
570,2024-01-06 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
571,2024-01-06 22:45:00,0.0,0.0,0.0,0.0,0.0,0.0
572,2024-01-06 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
573,2024-01-06 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0
574,2024-01-06 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0
575,2024-01-06 23:45:00,0.0,0.0,0.0,0.0,0.0,0.0
576,2024-01-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
577,2024-01-07 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0
578,2024-01-07 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0
579,2024-01-07 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0
580,2024-01-07 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
581,2024-01-07 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0
582,2024-01-07 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
583,2024-01-07 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0
584,2024-01-07 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
585,2024-01-07 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0
586,2024-01-07 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0
587,2024-01-07 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0
588,2024-01-07 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
589,2024-01-07 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0
590,2024-01-07 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0
591,2024-01-07 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0
592,2024-01-07 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
593,2024-01-07 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0
594,2024-01-07 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
595,2024-01-07 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0
596,2024-01-07 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
597,2024-01-07 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0
598,2024-01-07 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0
599,2024-01-07 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0
600,2024-01-07 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
601,2024-01-07 06:15:00,0.0,0.0,0.0,0.0,0.0,0.0
602,2024-01-07 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0
603,2024-01-07 06:45:00,0.0,0.0,0.0,0.0,0.0,0.0
604,2024-01-07 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
605,2024-01-07 07:15:00,0.0,0.0,0.0,0.0,0.0,0.0
606,2024-01-07 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0
607,2024-01-07 07:45:00,0.0,0.0,0.0,0.0,0.0,0.0
608,2024-01-07 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0
609,2024-01-07 08:15:00,0.0,0.0,0.0,0.0,0.0,0.0
610,2024-01-07 08:30:00,0.0,0.0,0.0,0.0,0.0,0.0
611,2024-01-07 08:45:00,0.0,0.0,0.0,0.0,0.0,0.0
612,2024-01-07 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0
613,2024-01-07 09:15:00,0.0,0.0,0.0,0.0,0.0,0.0
614,2024-01-07 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0
615,2024-01-07 09:45:00,0.0,0.0,0.0,0.0,0.0,0.0
616,2024-01-07 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0
617,2024-01-07 10:15:00,0.0,0.0,0.0,0.0,0.0,0.0
618,2024-01-07 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0
619,2024-01-07 10:45:00,0.0,0.0,0.0,0.0,0.0,0.0
620,2024-01-07 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0
621,2024-01-07 11:15:00,0.0,0.0,0.0,0.0,0.0,0.0
622,2024-01-07 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0
623,2024-01-07 11:45:00,0.0,0.0,0.0,0.0,0.0,0.0
624,2024-01-07 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0
625,2024-01-07 12:15:00,0.0,0.0,0.0,0.0,0.0,0.0
626,2024-01-07 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0
627,2024-01-07 12:45:00,0.0,0.0,0.0,0.0,0.0,0.0
628,2024-01-07 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0
629,2024-01-07 13:15:00,0.0,0.0,0.0,0.0,0.0,0.0
630,2024-01-07 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0
631,2024-01-07 13:45:00,0.0,0.0,0.0,0.0,0.0,0.0
632,2024-01-07 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0
633,2024-01-07 14:15:00,0.0,0.0,0.0,0.0,0.0,0.0
634,2024-01-07 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0
635,2024-01-07 14:45:00,0.0,0.0,0.0,0.0,0.0,0.0
636,2024-01-07 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0
637,2024-01-07 15:15:00,0.0,0.0,0.0,0.0,0.0,0.0
638,2024-01-07 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0
639,2024-01-07 15:45:00,0.0,0.0,0.0,0.0,0.0,0.0
640,2024-01-07 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0
641,2024-01-07 16:15:00,0.0,0.0,0.0,0.0,0.0,0.0
642,2024-01-07 16:30:00,0.0,0.0,0.0,0.0,0.0,0.0
643,2024-01-07 16:45:00,0.0,0.0,0.0,0.0,0.0,0.0
644,2024-01-07 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
645,2024-01-07 17:15:00,0.0,0.0,0.0,0.0,0.0,0.0
646,2024-01-07 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0
647,2024-01-07 17:45:00,0.0,0.0,0.0,0.0,0.0,0.0
648,2024-01-07 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
649,2024-01-07 18:15:00,0.0,0.0,0.0,0.0,0.0,0.0
650,2024-01-07 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0
651,2024-01-07 18:45:00,0.0,0.0,0.0,0.0,0.0,0.0
652,2024-01-07 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
653,2024-01-07 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0
654,2024-01-07 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
655,2024-01-07 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0
656,2024-01-07 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
657,2024-01-07 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0
658,2024-01-07 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0
659,2024-01-07 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0
660,2024-01-07 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
661,2024-01-07 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0
662,2024-01-07 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0
663,2024-01-07 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0
664,2024-01-07 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
665,2024-01-07 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0
666,2024-01-07 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
